--------- beginning of system
07-03 17:10:15.465 I/ActivityManager(  577): Force stopping ai.elizaos.app appid=10208 user=0: from pid 5139
07-03 17:10:36.413 I/ActivityManager(  577): Force stopping ai.elizaos.app appid=10208 user=0: from pid 5160
07-03 17:10:36.452 W/ActivityManager(  577): Invalid packageName: ai.eliza.eliza
07-03 17:10:36.488 W/ActivityManager(  577): Invalid packageName: ai.elizaos.eliza
07-03 17:11:49.861 W/ActivityManager(  577): Slow operation: 283ms so far, now at startProcess: done starting proc!
07-03 17:11:50.221 W/ActivityManager(  577): Slow operation: 638ms so far, now at startProcess: asking zygote to start proc
07-03 17:11:50.446 W/ActivityManager(  577): Slow operation: 863ms so far, now at startProcess: returned from zygote!
07-03 17:11:50.572 W/ActivityManager(  577): Slow operation: 989ms so far, now at startProcess: done updating battery stats
07-03 17:11:50.573 W/ActivityManager(  577): Slow operation: 990ms so far, now at startProcess: building log message
07-03 17:11:50.573 I/ActivityManager(  577): Start proc 5232:ai.elizaos.app/u0a208 for next-top-activity {ai.elizaos.app/ai.elizaos.app.MainActivity}
07-03 17:11:50.573 W/ActivityManager(  577): Slow operation: 990ms so far, now at startProcess: starting to update pids map
--------- beginning of main
07-03 17:11:50.584 I/ai.elizaos.app( 5232): Late-enabling -Xcheck:jni
07-03 17:11:50.782 W/ActivityManager(  577): Slow operation: 1199ms so far, now at startProcess: done updating pids map
07-03 17:11:50.964 I/ai.elizaos.app( 5232): Using CollectorTypeCMC GC.
07-03 17:11:51.281 W/ActivityManager(  577): Slow operation: 65ms so far, now at attachApplicationLocked: immediately after bindApplication
07-03 17:11:51.281 W/ActivityManager(  577): Slow operation: 68ms so far, now at attachApplicationLocked: after updateLruProcessLocked
07-03 17:11:51.369 W/ActivityManager(  577): Slow operation: 156ms so far, now at attachApplicationLocked: after updateOomAdjLocked
07-03 17:11:51.636 W/ActivityManager(  577): Slow operation: 164ms so far, now at startProcess: returned from zygote!
07-03 17:11:51.637 W/ActivityManager(  577): Slow operation: 262ms so far, now at startProcess: done updating battery stats
07-03 17:11:51.637 W/ActivityManager(  577): Slow operation: 262ms so far, now at startProcess: building log message
07-03 17:11:51.637 I/ActivityManager(  577): Start proc 5247:com.google.android.partnersetup/u0a131 for service {com.google.android.partnersetup/com.google.android.partnersetup.InstalledAppJobService}
07-03 17:11:51.637 W/ActivityManager(  577): Slow operation: 262ms so far, now at startProcess: starting to update pids map
07-03 17:11:51.637 W/ActivityManager(  577): Slow operation: 262ms so far, now at startProcess: done updating pids map
07-03 17:11:51.992 W/ActivityManager(  577): Slow operation: 52ms so far, now at attachApplicationLocked: immediately before bindApplication
07-03 17:11:51.992 W/ActivityManager(  577): Slow operation: 52ms so far, now at attachApplicationLocked: immediately after bindApplication
07-03 17:11:51.992 W/ActivityManager(  577): Slow operation: 52ms so far, now at attachApplicationLocked: after updateLruProcessLocked
07-03 17:11:51.993 W/ActivityManager(  577): Slow operation: 52ms so far, now at attachApplicationLocked: after updateOomAdjLocked
07-03 17:11:55.453 I/ActivityManager(  577): Background started FGS: Allowed [callingPackage: ai.elizaos.app; callingUid: 10208; uidState: TOP ; uidBFSL: [BFSL]; intent: Intent { cmp=ai.elizaos.app/.GatewayConnectionService }; code:PROC_STATE_TOP; tempAllowListReason:<null>; targetSdkVersion:35; callerTargetSdkVersion:35; startForegroundCount:0; bindFromPackage:null: isBindService:false]
07-03 17:11:55.480 I/ActivityManager(  577): Background started FGS: Allowed [callingPackage: ai.elizaos.app; callingUid: 10208; uidState: TOP ; uidBFSL: [BFSL]; intent: Intent { act=app.eliza.action.START_AGENT cmp=ai.elizaos.app/.ElizaAgentService }; code:PROC_STATE_TOP; tempAllowListReason:<null>; targetSdkVersion:35; callerTargetSdkVersion:35; startForegroundCount:0; bindFromPackage:null: isBindService:false]
07-03 17:11:55.645 I/ActivityManager(  577): Start proc 5281:com.android.chrome/u0a145 for broadcast {com.android.chrome/com.google.android.apps.chrome.rlz.RevenueStatsConfigurationUpdateReceiver}
07-03 17:11:55.671 W/ai.elizaos.app( 5232): Entry not found
07-03 17:11:55.858 E/chromium( 5232): [ERROR:variations_seed_loader.cc(37)] Seed missing signature.
07-03 17:11:55.927 I/ActivityManager(  577): Start proc 5299:com.google.android.webview:sandboxed_process0:org.chromium.content.app.SandboxedProcessService0:0/u0i1 for  {ai.elizaos.app/org.chromium.content.app.SandboxedProcessService0:0}
07-03 17:11:56.223 W/ai.elizaos.app( 5232): Accessing hidden method Landroid/view/ViewGroup;->makeOptionalFitsSystemWindows()V (unsupported, reflection, allowed)
07-03 17:11:56.716 I/ActivityManager(  577): Start proc 5347:com.google.android.tts/u0a154 for service {com.google.android.tts/com.google.android.apps.speech.tts.googletts.service.GoogleTtsService}
07-03 17:11:56.787 W/chromium( 5299): [WARNING:runtime_features.cc(694)] SharedStorage for M118+ cannot be enabled in this configuration. Use --enable-features=SharedStorageAPI,SharedStorageAPIM118 in addition.
07-03 17:11:57.530 W/ElizaAgent( 5232): Historical process exit: pid=4131 process=ai.elizaos.app reason=USER_REQUESTED status=0 importance=400 pssKb=0 rssKb=152100 description=[FORCE STOP] stop ai.elizaos.app due to from pid 5065
07-03 17:11:57.533 W/ElizaAgent( 5232): Historical process exit: pid=3741 process=com.google.android.webview:sandboxed_process0:org.chromium.content.app.SandboxedProcessService0:0 reason=OTHER status=0 importance=300 pssKb=0 rssKb=0 description=[ISOLATED NOT NEEDED] isolated not needed
07-03 17:11:57.533 W/ElizaAgent( 5232): Historical process exit: pid=3688 process=ai.elizaos.app reason=CRASH status=0 importance=100 pssKb=0 rssKb=0 description=crash
07-03 17:11:57.653 W/ai.elizaos.app( 5232): Long monitor contention with owner ThreadPoolForeg (5315) at java.lang.Object libcore.content.type.MimeMap$MemoizingSupplier.get()(MimeMap.java:475) waiters=2 in java.lang.Object libcore.content.type.MimeMap$MemoizingSupplier.get() for 161ms
07-03 17:11:57.697 I/ElizaAgent( 5232): APK changed (was=1783110170391, now=1783112978995); refreshing extracted agent assets
07-03 17:11:58.147 W/ai.elizaos.app( 5232): Verification of java.lang.Object com.google.android.gms.common.internal.zzn.createFromParcel(android.os.Parcel) took 398.053ms (487.37 bytecodes/s) (7040B approximate peak alloc)
07-03 17:12:02.249 I/ai.elizaos.app( 5232): Background concurrent mark compact GC freed 6729KB AllocSpace bytes, 47(2376KB) LOS objects, 49% free, 4703KB/9406KB, paused 99us,1.849ms total 140.716ms
07-03 17:12:02.257 W/ai.elizaos.app( 5232): ApkAssets: Deleting an ApkAssets object '<empty> and /data/app/~~sYPcRkjxaxkfFYQbjvLW9g==/com.google.android.webview-fCGruNoNJXyZJYeMuHvPuw==/WebViewGoogle.apk' with 2 weak references
07-03 17:12:02.260 W/ai.elizaos.app( 5232): ApkAssets: Deleting an ApkAssets object '<empty> and /product/app/GoogleTTS/GoogleTTS.apk' with 1 weak references
07-03 17:12:03.920 I/ElizaAgent( 5232): libelizainference.so present; exporting ELIZA_INFERENCE_LIBRARY=/data/app/~~wEk3UGj0q9qtZPvDrOENkw==/ai.elizaos.app-Z1EAgm0Ud27PaaEq8fmY8w==/lib/arm64/libelizainference.so
07-03 17:12:03.934 I/ElizaAgent( 5232): inference memory policy: ramClass=CONSTRAINED totalMem=2975MB availMem=1891MB lmkThreshold=216MB nCtx=4096 idleUnloadMs=300000
07-03 17:12:03.934 I/ElizaAgent( 5232): agent/arm64-v8a/libelizainference.so present; enabling native bun:ffi inference (ELIZA_LOCAL_LLAMA=1)
07-03 17:12:03.967 I/ElizaAgent( 5232): Agent launcher started (pid=-1).
07-03 17:12:03.968 W/ai.elizaos.app( 5232): Long monitor contention with owner ElizaAgent-start (5375) at void ai.elizaos.app.ElizaAgentService.startAgentProcess()(ElizaAgentService.java:2277) waiters=0 in void ai.elizaos.app.ElizaAgentService.requestAgentStart(boolean) for 6.249s
07-03 17:12:04.767 I/ai.elizaos.app( 5232): Compiler allocated 5250KB to compile void android.view.ViewRootImpl.performTraversals()
07-03 17:12:05.465 I/ElizaAgent( 5232): Agent launcher exited after detached start (pid=-1 alive=1498ms).
07-03 17:12:06.328 I/ai.elizaos.app( 5232): Compiler allocated 5427KB to compile void android.view.ViewRootImpl.performTraversals()
07-03 17:12:07.614 W/ai.elizaos.app( 5232): JNI critical lock held for 142.071ms on Thread[1,tid=5232,Runnable,Thread*=0xb4000075dea2c010,peer=0x731e19b8,"main"]
07-03 17:12:26.378 W/ai.elizaos.app( 5232): Verification of void androidx.fragment.app.FragmentManagerState.<clinit>() took 133.008ms (60.15 bytecodes/s) (2336B approximate peak alloc)
07-03 17:12:41.642 I/ActivityManager(  577): Process com.google.android.photopicker (pid 2666) has died: cch+75 CEM 
07-03 17:12:41.656 I/ActivityManager(  577): Process com.google.android.webview:webview_apk (pid 3794) has died: cch+75 CEM 
07-03 17:12:41.690 I/ActivityManager(  577): Process com.google.android.configupdater (pid 3829) has died: cch+65 CEM 
07-03 17:12:41.724 I/ActivityManager(  577): Process com.google.android.gms.ui (pid 2844) has died: cch+65 CEM 
07-03 17:12:41.741 I/ActivityManager(  577): Process com.google.android.apps.photos (pid 1565) has died: cch+55 CEM 
07-03 17:12:41.760 I/ActivityManager(  577): Process com.android.settings (pid 4821) has died: cch+55 CEM 
07-03 17:12:41.769 I/ActivityManager(  577): Process com.google.android.settings.intelligence (pid 4846) has died: cch+45 CEM 
07-03 17:12:41.784 I/ActivityManager(  577): Process com.google.android.apps.wellbeing (pid 1372) has died: cch+45 CEM 
07-03 17:12:53.320 W/chromium( 1369): [0703/171253.318980:WARNING:dns_config_service_android.cc(81)] Failed to read DnsConfig.
07-03 17:12:53.676 I/ActivityManager(  577): Start proc 5515:com.google.android.settings.intelligence/u0a130 for broadcast {com.google.android.settings.intelligence/com.google.android.settings.intelligence.modules.routines.impl.WifiBroadcastReceiver}
07-03 17:12:58.690 W/chromium( 1369): [0703/171258.690113:WARNING:dns_config_service_android.cc(81)] Failed to read DnsConfig.
07-03 17:13:05.298 I/ActivityManager(  577): Process com.android.keychain (pid 3464) has died: cch+35 CEM 
07-03 17:13:05.332 I/ActivityManager(  577): Process com.google.android.gms.unstable (pid 2769) has died: cch+35 CEM 
07-03 17:13:05.362 I/ActivityManager(  577): Process com.google.android.permissioncontroller (pid 1199) has died: cch+25 CEM 
07-03 17:13:05.378 I/ActivityManager(  577): Process com.google.android.partnersetup (pid 5247) has died: cch+15 CEM 
07-03 17:13:05.406 I/ActivityManager(  577): Process com.google.android.gms (pid 1577) has died: cch+5 CEM 
07-03 17:13:05.431 I/ActivityManager(  577): Process com.android.chrome (pid 5281) has died: cch+5 CEM 
07-03 17:13:05.449 I/ActivityManager(  577): Process com.google.android.webview:webview_service (pid 3724) has died: cch+5 CEM 
07-03 17:13:05.476 I/ActivityManager(  577): Process com.google.android.settings.intelligence (pid 5515) has died: cch+5 CEM 
07-03 17:13:05.790 I/ActivityManager(  577): Process com.google.android.apps.messaging (pid 1508) has died: prev LAST
07-03 17:13:06.041 I/ActivityManager(  577): Low on memory:
07-03 17:13:06.041 I/ActivityManager(  577):   ntv   ?? 1823360: libeliza_ld_musl_aarch64.so (pid 5417) native
07-03 17:28:19.977 I/ActivityManager(  577): Background started FGS: Allowed [callingPackage: ai.elizaos.app; callingUid: 10208; uidState: TOP ; uidBFSL: [BFSL]; intent: Intent { act=app.eliza.action.START_AGENT cmp=ai.elizaos.app/.ElizaAgentService }; code:PROC_STATE_TOP; tempAllowListReason:<null>; targetSdkVersion:35; callerTargetSdkVersion:35; startForegroundCount:0; bindFromPackage:null: isBindService:false]
07-03 17:28:22.232 W/ai.elizaos.app( 8271): Verification of void androidx.work.impl.constraints.controllers.BaseConstraintController$track$1.<init>(androidx.work.impl.constraints.controllers.BaseConstraintController, kotlin.coroutines.Continuation) took 728.143ms (9.61 bytecodes/s) (2392B approximate peak alloc)
07-03 17:28:22.531 W/ai.elizaos.app( 8271): Verification of java.lang.Object kotlinx.coroutines.flow.CallbackFlowBuilder.collectTo(kotlinx.coroutines.channels.ProducerScope, kotlin.coroutines.Continuation) took 298.269ms (315.15 bytecodes/s) (4288B approximate peak alloc)
07-03 17:28:23.693 W/ai.elizaos.app( 8271): Verification of void kotlinx.coroutines.channels.Channel.<clinit>() took 489.304ms (10.22 bytecodes/s) (2152B approximate peak alloc)
07-03 17:28:23.935 W/ai.elizaos.app( 8271): Verification of void androidx.fragment.app.FragmentManager.throwException(java.lang.RuntimeException) took 668.650ms (86.74 bytecodes/s) (3816B approximate peak alloc)
07-03 17:28:26.428 W/ai.elizaos.app( 8271): Entry not found
07-03 17:28:39.945 W/ActivityManager(  577): Timeout executing service: ServiceRecord{9d1b7aa u0 ai.elizaos.app/.GatewayConnectionService c:ai.elizaos.app}
07-03 17:28:40.370 I/ActivityManager(  577): Collecting stacks for pid 8271 into temporary file temp_anr_1345475534863047873.txt
07-03 17:28:40.538 I/ai.elizaos.app( 8271): Thread[2,tid=8273,WaitingInMainSignalCatcherLoop,Thread*=0xb4000075dea382c0,peer=0x140a8020,"Signal Catcher"]: reacting to signal 3
07-03 17:28:40.538 I/ai.elizaos.app( 8271): 
07-03 17:28:40.668 I/ActivityManager(  577): dumpStackTraces pids={999=true, 1305=true, 1417=true, 5833=true, 6353=true, 6402=true, 6566=true, 6596=true, 6660=true, 6694=true, 6764=true, 6839=true, 6890=true, 7099=true, 7196=true, 7389=true, 8159=true}
07-03 17:28:40.671 I/ActivityManager(  577): Dumping to /data/anr/anr_2026-07-03-17-28-40-669
07-03 17:28:42.586 W/chromium( 6694): [0703/172842.586186:WARNING:dns_config_service_android.cc(81)] Failed to read DnsConfig.
07-03 17:28:44.268 I/ActivityManager(  577): Skipping next CPU consuming process, not a java proc: 577
07-03 17:28:44.268 I/ActivityManager(  577): Skipping next CPU consuming process, not a java proc: 406
07-03 17:28:44.268 I/ActivityManager(  577): Skipping next CPU consuming process, not a java proc: 428
07-03 17:28:47.898 W/chromium( 6694): [0703/172847.898565:WARNING:dns_config_service_android.cc(81)] Failed to read DnsConfig.
07-03 17:28:49.937 W/ActivityManager(  577): Bringing down service while still waiting for start foreground: ServiceRecord{9d1b7aa u0 ai.elizaos.app/.GatewayConnectionService c:ai.elizaos.app}
07-03 17:28:49.990 W/ActivityManager(  577): Bringing down service while still waiting for start foreground: ServiceRecord{f0af38 u0 ai.elizaos.app/.ElizaAgentService c:ai.elizaos.app}
07-03 17:28:50.650 W/ActivityManager(  577): Dumping Java threads failed, initiating native stack dump.
07-03 17:28:51.194 E/ActivityManager(  577): Aborted stack trace dump (current primary pid=8271); deadline exceeded.
07-03 17:28:51.200 I/ActivityManager(  577): Collecting stacks for pid 577
07-03 17:28:52.397 I/ActivityManager(  577): Collecting stacks for pid 1492
07-03 17:28:52.681 I/ActivityManager(  577): Collecting stacks for pid 987
07-03 17:28:52.862 I/ActivityManager(  577): Collecting stacks for pid 971
07-03 17:28:52.973 I/ActivityManager(  577): Collecting stacks for pid 944
07-03 17:28:53.093 I/ActivityManager(  577): Collecting stacks for pid 845
07-03 17:28:53.757 I/ActivityManager(  577): dumpStackTraces nativepids=null
07-03 17:28:53.757 I/ActivityManager(  577): dumpStackTraces extraPids=[6596, 6694]
07-03 17:28:53.757 I/ActivityManager(  577): Collecting stacks for extra pid 6596
07-03 17:28:53.928 I/ActivityManager(  577): Collecting stacks for extra pid 6694
07-03 17:28:54.401 I/ActivityManager(  577): Done dumping
07-03 17:28:54.425 E/ActivityManager(  577): ANR in ai.elizaos.app
07-03 17:28:54.425 E/ActivityManager(  577): PID: 8271
07-03 17:28:54.425 E/ActivityManager(  577): Reason: executing service ai.elizaos.app/.GatewayConnectionService, waited 20010ms
07-03 17:28:54.425 E/ActivityManager(  577): ErrorId: 3e281c87-699e-4e18-87b9-7fef43d41d73
07-03 17:28:54.425 E/ActivityManager(  577): Frozen: false
07-03 17:28:54.425 E/ActivityManager(  577): Load: 6.7 / 2.92 / 4.74
07-03 17:28:54.425 E/ActivityManager(  577): ----- Output from /proc/pressure/memory -----
07-03 17:28:54.425 E/ActivityManager(  577): some avg10=0.28 avg60=0.20 avg300=0.51 total=90304300
07-03 17:28:54.425 E/ActivityManager(  577): full avg10=0.00 avg60=0.00 avg300=0.29 total=45905427
07-03 17:28:54.425 E/ActivityManager(  577): ----- End output from /proc/pressure/memory -----
07-03 17:28:54.425 E/ActivityManager(  577): ----- Output from /proc/pressure/cpu -----
07-03 17:28:54.425 E/ActivityManager(  577): some avg10=65.93 avg60=31.22 avg300=14.86 total=990819826
07-03 17:28:54.425 E/ActivityManager(  577): full avg10=0.00 avg60=0.00 avg300=0.00 total=0
07-03 17:28:54.425 E/ActivityManager(  577): ----- End output from /proc/pressure/cpu -----
07-03 17:28:54.425 E/ActivityManager(  577): ----- Output from /proc/pressure/io -----
07-03 17:28:54.425 E/ActivityManager(  577): some avg10=22.53 avg60=9.27 avg300=4.09 total=331124530
07-03 17:28:54.425 E/ActivityManager(  577): full avg10=0.73 avg60=1.60 avg300=1.29 total=122979841
07-03 17:28:54.425 E/ActivityManager(  577): ----- End output from /proc/pressure/io -----
07-03 17:28:54.425 E/ActivityManager(  577): 
07-03 17:28:54.425 E/ActivityManager(  577): CPU usage from 34ms to 14427ms later (2026-07-03 17:28:40.019 to 2026-07-03 17:28:54.412):
07-03 17:28:54.425 E/ActivityManager(  577):   36% 577/system_server: 24% user + 12% kernel / faults: 5649 minor 1031 major
07-03 17:28:54.425 E/ActivityManager(  577):   26% 406/android.hardware.graphics.composer3-service.ranchu: 0.2% user + 26% kernel
07-03 17:28:54.425 E/ActivityManager(  577):   11% 845/com.android.systemui: 3.7% user + 7.4% kernel / faults: 2259 minor 390 major
07-03 17:28:54.425 E/ActivityManager(  577):   10% 6596/com.google.android.apps.messaging: 6.9% user + 3.7% kernel / faults: 1767 minor 2429 major
07-03 17:28:54.425 E/ActivityManager(  577):   7.9% 428/surfaceflinger: 0.2% user + 7.7% kernel / faults: 2 minor 2 major
07-03 17:28:54.425 E/ActivityManager(  577):   1.1% 6694/com.google.android.inputmethod.latin: 0.7% user + 0.4% kernel / faults: 6095 minor
07-03 17:28:54.425 E/ActivityManager(  577):   7.4% 5833/com.google.android.gms.persistent: 5.2% user + 2.2% kernel / faults: 1051 minor 50 major
07-03 17:28:54.425 E/ActivityManager(  577):   5.4% 459/logcat: 0.2% user + 5.2% kernel
07-03 17:28:54.425 E/ActivityManager(  577):   5.4% 8271/ai.elizaos.app: 2.2% user + 3.2% kernel / faults: 10205 minor 57 major
07-03 17:28:54.425 E/ActivityManager(  577):   5.2% 160/logd: 0.5% user + 4.6% kernel / faults: 52 minor 1 major
07-03 17:28:54.425 E/ActivityManager(  577): 62% TOTAL: 13% user + 18% kernel + 8.1% iowait + 20% irq + 2.3% softirq
07-03 17:28:54.425 E/ActivityManager(  577): CPU usage from 741ms to 2711ms later (2026-07-03 17:28:40.726 to 2026-07-03 17:28:42.696):
07-03 17:28:54.425 E/ActivityManager(  577):   39% 6596/com.google.android.apps.messaging: 28% user + 11% kernel / faults: 69 minor 167 major
07-03 17:28:54.425 E/ActivityManager(  577):     20% 8340/Blocking Thread: 6.2% user + 13% kernel
07-03 17:28:54.425 E/ActivityManager(  577):     8.8% 6601/Jit thread pool: 5.8% user + 2.9% kernel
07-03 17:28:54.425 E/ActivityManager(  577):     4.6% 7441/binder:6596_8: 4.6% user + 0% kernel
07-03 17:28:54.425 E/ActivityManager(  577):     4.1% 6634/Lite Thread #0: 3.3% user + 0.8% kernel
07-03 17:28:54.425 E/ActivityManager(  577):     0.8% 6692/binder:6596_6: 0.4% user + 0.4% kernel
07-03 17:28:54.425 E/ActivityManager(  577):     0.4% 6635/Lite Thread #1: 0% user + 0.4% kernel
07-03 17:28:54.425 E/ActivityManager(  577):   55% 577/system_server: 32% user + 23% kernel / faults: 504 minor 12 major
07-03 17:28:54.425 E/ActivityManager(  577):     25% 8332/AnrAuxiliaryTas: 9.7% user + 15% kernel
07-03 17:28:54.425 E/ActivityManager(  577):     7.8% 747/NetworkPolicy: 0% user + 7.8% kernel
07-03 17:28:54.425 E/ActivityManager(  577):     7.2% 902/binder:577_6: 3.6% user + 3.6% kernel
07-03 17:28:54.425 E/ActivityManager(  577):     5.4% 639/ActivityManager: 5.4% user + 0% kernel
07-03 17:28:54.425 E/ActivityManager(  577):     3.6% 756/ConnectivitySer: 3% user + 0.6% kernel
07-03 17:28:54.425 E/ActivityManager(  577):     2.4% 2074/binder:577_1C: 2.4% user + 0% kernel
07-03 17:28:54.425 E/ActivityManager(  577):     1.8% 630/android.ui: 1.8% user + 0% kernel
07-03 17:28:54.425 E/ActivityManager(  577):     1.8% 748/tworkPolicy.uid: 0% user + 1.8% kernel
07-03 17:28:54.425 E/ActivityManager(  577):     1.8% 787/NetworkTimeUpda: 1.2% user + 0.6% kernel
07-03 17:28:54.425 E/ActivityManager(  577):     0.6% 646/batterystats-ha: 0.6% user + 0% kernel
07-03 17:28:54.425 E/ActivityManager(  577):     0.6% 657/PowerManagerSer: 0% user + 0.6% kernel
07-03 17:28:54.425 E/ActivityManager(  577):     0.6% 689/SensorService: 0% user + 0.6% kernel
07-03 17:28:54.425 E/ActivityManager(  577):     0.6% 913/binder:577_C: 0.6% user + 0% kernel
07-03 17:28:54.425 E/ActivityManager(  577):     0.6% 921/binder:577_D: 0% user + 0.6% kernel
07-03 17:28:54.425 E/ActivityManager(  577):     0.6% 1314/binder:577_F: 0.6% user + 0% kernel
07-03 17:28:54.425 E/ActivityManager(  577):     0.6% 2083/binder:577_1F: 0.6% user + 0% kernel
07-03 17:28:54.425 E/ActivityManager(  577):   32% 406/android.hardware.graphics.composer3-service.ranchu: 0% user + 32% kernel
07-03 17:28:54.425 E/ActivityManager(  577):     29% 406/binder:406_2: 1.2% user + 27% kernel
07-03 17:28:54.425 E/ActivityManager(  577):     3.6% 534/_thread: 0.6% user + 3% kernel
07-03 17:28:54.425 E/ActivityManager(  577):   29% 428/surfaceflinger: 0% user + 29% kernel / faults: 2 minor 2 major
07-03 17:28:54.425 E/ActivityManager(  577):     22% 532/RenderEngine: 0.6% user + 22% kernel
07-03 17:28:54.425 E/ActivityManager(  577):     2.4% 543/RegionSampling: 0% user + 2.4% kernel
07-03 17:28:54.425 E/ActivityManager(  577):     1.2% 428/surfaceflinger: 0% user + 1.2% kernel
07-03 17:28:54.425 E/ActivityManager(  577):     1.2% 556/BckgrndExec HP: 0% user + 1.2% kernel
07-03 17:28:54.425 E/ActivityManager(  577):     0.6% 527/binder:428_1: 0.6% user + 0% kernel
07-03 17:28:54.425 E/ActivityManager(  577):     0.6% 1084/binder:428_4: 0% user + 0.6% kernel
07-03 17:28:54.425 E/ActivityManager(  577):   13% 6694/com.google.android.inputmethod.latin: 9.7% user + 3.8% kernel / faults: 377 minor
07-03 17:28:54.425 E/ActivityManager(  577):     5% 6713/sp-control-1: 3.3% user + 1.6% kernel
07-03 17:28:54.425 E/ActivityManager(  577):     4.2% 6698/Jit thread pool: 2.9% user + 1.2% kernel
07-03 17:28:54.425 E/ActivityManager(  577):     1.2% 6694/putmethod.latin: 0.8% user + 0.4% kernel
07-03 17:28:54.425 E/ActivityManager(  577):     0.8% 6735/CronetInit: 0.4% user + 0.4% kernel
07-03 17:28:54.425 E/ActivityManager(  577):    +0% 8347/Back-P10-7: 0% user + 0% kernel
07-03 17:28:54.425 E/ActivityManager(  577):   6.7% 987/com.android.phone: 0% user + 6.7% kernel / faults: 179 minor 14 major
07-03 17:28:54.425 E/ActivityManager(  577):     1.4% 987/m.android.phone: 0% user + 1.4% kernel
07-03 17:28:54.425 E/ActivityManager(  577):     1.4% 1000/binder:987_2: 0% user + 1.4% kernel
07-03 17:28:54.425 E/ActivityManager(  577):     1.4% 1186/binder:987_B: 1.4% user + 0% kernel
07-03 17:28:54.425 E/ActivityManager(  577):     1.1% 993/HeapTaskDaemon: 0% user + 1.1% kernel
07-03 17:28:54.425 E/ActivityManager(  577):     0.7% 1146/binder:987_7: 0.7% user + 0% kernel
07-03 17:28:54.425 E/ActivityManager(  577):     0.3% 992/Jit thread pool: 0.3% user + 0% kernel
07-03 17:28:54.425 E/ActivityManager(  577):     0.3% 1001/binder:987_3: 0.3% user + 0% kernel
07-03 17:28:54.425 E/ActivityManager(  577):   7.5% 6566/com.google.android.apps.messaging:rcs: 5.8% user + 1.6% kernel / faults: 185 minor
07-03 17:28:54.425 E/ActivityManager(  577):     6.2% 6629/RCS Engine Hand: 5.4% user + 0.8% kernel
07-03 17:28:54.425 E/ActivityManager(  577):     0.8% 6570/Jit thread pool: 0.8% user + 0% kernel
07-03 17:28:54.425 E/ActivityManager(  577):     0.4% 6566/s.messaging:rcs: 0.4% user + 0% kernel
07-03 17:28:54.425 E/ActivityManager(  577):     0.4% 6593/ConnectivityThr: 0.4% user + 0% kernel
07-03 17:28:54.425 E/ActivityManager(  577):   10% 397/android.hardware.sensors-service.multihal: 5.4% user + 4.8% kernel
07-03 17:28:54.425 E/ActivityManager(  577):     11% 418/android.hardwar: 4.2% user + 7.2% kernel
07-03 17:28:54.425 E/ActivityManager(  577):   9.6% 160/logd: 0% user + 9.6% kernel / faults: 4 minor
07-03 17:28:54.425 E/ActivityManager(  577):     7.7% 174/logd.writer: 0% user + 7.7% kernel
07-03 17:28:54.425 E/ActivityManager(  577):     1.9% 5151/logd.reader.per: 0% user + 1.9% kernel
07-03 17:28:54.425 E/ActivityManager(  577):   4.8% 5833/com.google.android.gms.persistent: 4% user + 0.8% kernel / faults: 284 minor
07-03 17:28:54.425 E/ActivityManager(  577):     1.6% 5849/Profile Saver: 1.6% user + 0% kernel
07-03 17:28:54.425 E/ActivityManager(  577):     1.2% 7682/lowpool[29]: 0.8% user + 0.4% kernel
07-03 17:28:54.425 E/ActivityManager(  577):     0.4% 5833/.gms.persistent: 0.4% user + 0% kernel
07-03 17:28:54.425 E/ActivityManager(  577):     0.4% 5838/Jit thread pool: 0.4% user + 0% kernel
07-03 17:28:54.425 E/ActivityManager(  577):     0.4% 8105/CMEventHandler: 0% user + 0.4% kernel
07-03 17:28:54.425 E/ActivityManager(  577):   4.8% 845/com.android.systemui: 4.8% user + 0% kernel / faults: 46 minor 48 major
07-03 17:28:54.425 E/ActivityManager(  577):     2.4% 943/SysUiBg: 0% user + 2.4% kernel
07-03 17:28:54.425 E/ActivityManager(  577):     1.4% 1040/RenderThread: 1.4% user + 0% kernel
07-03 17:28:54.425 E/ActivityManager(  577):     0.4% 845/ndroid.systemui: 0.4% user + 0% kernel
07-03 17:28:54.425 E/ActivityManager(  577):     0.4% 5095/binder:845_C: 0% user + 0.4% kernel
07-03 17:28:54.425 E/ActivityManager(  577):   3.6% 944/com.android.networkstack.process: 3.6% user + 0% kernel / faults: 51 minor 3 major
07-03 17:28:54.425 E/ActivityManager(  577):     1.8% 1270/NetworkMonitor/: 1.8% user + 0% kernel
07-03 17:28:54.425 E/ActivityManager(  577):     0.7% 3868/binder:944_8: 0% user + 0.7% kernel
07-03 17:28:54.425 E/ActivityManager(  577):    +0% 8358/Thread-101: 0% user + 0% kernel
07-03 17:28:54.425 E/ActivityManager(  577):    +0% 8359/Thread-102: 0% user + 0% kernel
07-03 17:28:54.425 E/ActivityManager(  577):    +0% 8360/Thread-103: 0% user + 0% kernel
07-03 17:28:54.425 E/ActivityManager(  577):   3.6% 3424/adbd: 1.2% user + 2.4% kernel / faults: 601 minor
07-03 17:28:54.425 E/ActivityManager(  577):     3.6% 3424/adbd: 1.2% user + 2.4% kernel
07-03 17:28:54.425 E/ActivityManager(  577):     0.4% 3632/shell svc 3631: 0% user + 0.4% kernel
07-03 17:28:54.425 E/ActivityManager(  577):   4.2% 459/logcat: 0% user + 4.2% kernel
